timestamp,account_value,total_unrealized_pnl,num_positions
2026-01-21T11:24:54Z,10006.012824222831,6.479601269062505,21
2026-01-21T11:24:54Z,10004.937387357984,5.404164404219577,21
2026-01-21T11:24:54Z,10004.134693126425,4.601470172656678,21
2026-01-21T11:24:54Z,10003.148336667919,3.615113714152386,21
2026-01-21T11:24:55Z,10001.551222405715,2.0179994519487154,21
2026-01-21T11:24:55Z,10004.859843099588,5.326620145819981,21
2026-01-21T11:24:55Z,10003.494329379437,3.9611064256693473,21
2026-01-21T11:24:55Z,10001.656011283174,2.1227883294058736,21
2026-01-21T11:24:55Z,9997.353422462398,-2.179800491368721,21
2026-01-21T11:24:55Z,9999.552813614948,0.019590661181193708,21
2026-01-21T11:24:55Z,10000.810263708861,1.2770407550915006,21
2026-01-21T11:24:55Z,10000.649546727536,1.1163237737674638,21
2026-01-21T11:24:55Z,10002.192441368741,2.659218414970799,21
2026-01-21T11:24:56Z,9998.584423366283,-0.9487995874873522,21
2026-01-21T11:24:56Z,9998.225846570473,-1.3073763832984182,21
2026-01-21T11:24:56Z,9996.42619302109,-3.1070299326790636,21
2026-01-21T11:24:56Z,9998.558924965299,-0.974297988471881,21
2026-01-21T11:24:56Z,9997.661711772296,-1.8715111814747738,21
2026-01-21T11:24:56Z,9998.984945615694,-0.5482773380769264,21
2026-01-21T11:24:56Z,10003.005623354802,3.472400401035674,21
2026-01-21T11:24:56Z,10003.436448322293,3.903225368527466,21
2026-01-21T11:24:56Z,10006.49983489882,6.966611945050019,21
2026-01-21T11:24:57Z,10005.577209880585,6.043986926815622,21
2026-01-21T11:24:57Z,10002.477652472911,2.944429519142899,21
2026-01-21T11:24:57Z,10003.640027251147,4.1068042973757315,21
2026-01-21T11:24:57Z,10008.37510204027,8.841879086500871,21
2026-01-21T11:24:57Z,10007.933475208954,8.400252255187985,21
2026-01-21T11:24:57Z,10007.034512067834,7.501289114065957,21
2026-01-21T11:24:57Z,10006.083270421404,6.550047467633637,21
2026-01-21T11:24:57Z,10005.271859007671,5.738636053903685,21
2026-01-21T11:24:57Z,10007.314229060255,7.781006106486292,21
2026-01-21T11:24:58Z,10006.876452396435,7.343229442668459,21
2026-01-21T11:24:58Z,10010.594765200092,11.061542246324443,21
2026-01-21T11:24:58Z,10012.071546219873,12.53832326610157,21
2026-01-21T11:24:58Z,10009.644298207537,10.11107525376701,21
2026-01-21T11:24:58Z,10008.811512724573,9.278289770805559,21
2026-01-21T11:24:58Z,10011.886576827823,12.35335387405122,21
2026-01-21T11:24:58Z,10011.314442482528,11.781219528756932,21
2026-01-21T11:24:58Z,10005.994775690284,6.461552736517257,21
2026-01-21T11:24:58Z,10005.4786272212,5.945404267431725,21
2026-01-21T11:24:59Z,10007.313702885804,7.7804799320354086,21
2026-01-21T11:24:59Z,10007.014898670006,7.481675716238685,21
2026-01-21T11:24:59Z,10006.807809584734,7.274586630967597,21
2026-01-21T11:24:59Z,10003.346247236164,3.813024282398593,21
2026-01-21T11:24:59Z,10006.925289576842,7.392066623075097,21
2026-01-21T11:24:59Z,10001.880474556625,2.347251602859979,21
2026-01-21T11:24:59Z,9999.948210434502,0.4149874807351137,21
2026-01-21T11:24:59Z,10001.181223886799,1.6480009330312306,21
2026-01-21T11:24:59Z,9987.17850625393,-12.121585857086249,21
2026-01-21T11:25:00Z,9984.744644329248,-14.555447781769395,21
2026-01-21T11:25:00Z,9983.99128936029,-15.30880275072687,21
2026-01-21T11:25:00Z,9971.709587925776,-27.59050418524002,21
2026-01-21T11:25:00Z,9984.342632853108,-14.957459257911498,21
2026-01-21T11:25:00Z,9986.068236437191,-13.231855673820963,21
2026-01-21T11:25:00Z,9980.448367283918,-18.85172482710107,21
2026-01-21T11:25:00Z,9972.51706163542,-26.78303047559474,21
2026-01-21T11:25:00Z,9963.496158036587,-35.80393407442795,21
2026-01-21T11:25:00Z,9962.403037377557,-36.89705473346181,21
2026-01-21T11:25:01Z,9964.650820524716,-34.64927158629751,21
2026-01-21T11:25:01Z,9964.925188303532,-34.374903807485666,21
2026-01-21T11:25:01Z,9970.319836980047,-28.980255130970242,21
2026-01-21T11:25:01Z,9958.956274511058,-40.343817599962776,21
2026-01-21T11:25:01Z,9961.491813091432,-37.80827901959067,21
2026-01-21T11:25:01Z,9953.363885837307,-45.93620627370917,21
2026-01-21T11:25:01Z,9959.049242709116,-40.25084940190217,21
2026-01-21T11:25:01Z,9951.858852453954,-47.44123965706413,21
2026-01-21T11:25:01Z,9932.237912473718,-67.06217963729654,21
2026-01-21T11:25:02Z,9946.052157049604,-53.247935061414225,21
2026-01-21T11:25:02Z,9936.907643443725,-62.39244866729085,21
2026-01-21T11:25:02Z,9932.271407023449,-67.02868508756853,21
2026-01-21T11:25:02Z,9926.452995128153,-72.8470969828675,21
2026-01-21T11:25:02Z,9935.157184947862,-64.14290716315568,21
2026-01-21T11:25:02Z,9936.49968972077,-62.800402390252096,21
2026-01-21T11:25:02Z,9945.912646543758,-53.38744556725889,21
2026-01-21T11:25:02Z,9945.320166076046,-53.97992603496968,21
2026-01-21T11:25:02Z,9946.355485001404,-52.944607109614246,21
2026-01-21T11:25:03Z,9946.903950536262,-52.3961415747591,21
2026-01-21T11:25:03Z,9942.916205067044,-56.38388704397347,21
2026-01-21T11:25:03Z,9926.99158882257,-72.30850328845152,21
2026-01-21T11:25:03Z,9910.33093247114,-88.96915963987794,21
2026-01-21T11:25:03Z,9884.173644419121,-115.12644769189654,21
2026-01-21T11:25:03Z,9884.085961703759,-115.21413040725469,21
2026-01-21T11:25:03Z,9883.911510224973,-115.38858188604587,21
2026-01-21T11:25:03Z,9889.405388326177,-109.89470378484366,21
2026-01-21T11:25:03Z,9876.677920778046,-122.62217133297497,21
2026-01-21T11:25:04Z,9879.987871181796,-119.31222092922366,21
2026-01-21T11:25:04Z,9896.963083541203,-102.33700856981096,21
2026-01-21T11:25:04Z,9898.633404732507,-100.66668737851217,21
2026-01-21T11:25:04Z,9897.645802529556,-101.65428958145861,21
2026-01-21T11:25:04Z,9886.948265592458,-112.35182651856098,21
2026-01-21T11:25:04Z,9885.687220234573,-113.61287187644176,21
2026-01-21T11:25:04Z,9891.002649112046,-108.29744299897006,21
2026-01-21T11:25:04Z,9892.249448981342,-107.0506431296742,21
2026-01-21T11:25:04Z,9907.495956763993,-91.80413534702105,21
2026-01-21T11:25:05Z,9919.81715788056,-79.48293423045583,21
2026-01-21T11:25:05Z,9924.685561288768,-74.6145308222515,21
2026-01-21T11:25:05Z,9909.535168619372,-89.76492349164535,21
2026-01-21T11:25:05Z,9910.39920602448,-88.90088608653606,21
2026-01-21T11:25:05Z,9905.115359557096,-94.1847325539242,21
2026-01-21T11:25:05Z,9905.42984036567,-93.8702517453461,21
2026-01-21T11:25:05Z,9913.454090621746,-85.84600148927368,21
2026-01-21T11:25:05Z,9917.949531572895,-81.35056053812265,21
2026-01-21T11:25:05Z,9922.537027826009,-76.76306428500465,21
2026-01-21T11:25:06Z,9923.010243980072,-76.28984813094694,21
2026-01-21T11:25:06Z,9926.763268881963,-72.53682322905675,21
2026-01-21T11:25:06Z,9938.769215959765,-60.530876151256095,21
2026-01-21T11:25:06Z,9932.181116104388,-67.11897600663559,21
2026-01-21T11:25:06Z,9925.853460445302,-73.4466316657136,21
2026-01-21T11:25:06Z,9921.731466008443,-77.56862610257127,21
2026-01-21T11:25:06Z,9921.088399971497,-78.21169213952079,21
2026-01-21T11:25:06Z,9925.599033495431,-73.70105861558653,21
2026-01-21T11:25:06Z,9932.051623771866,-67.24846833915606,21
2026-01-21T11:25:07Z,9928.325222625657,-70.9748694853613,21
2026-01-21T11:25:07Z,9917.74765883969,-81.55243327132433,21
2026-01-21T11:25:07Z,9917.843889217449,-81.45620289356751,21
2026-01-21T11:25:07Z,9909.415660608553,-89.88443150246304,21
2026-01-21T11:25:07Z,9917.531474514091,-81.7686175969261,21
2026-01-21T11:25:07Z,9920.669842185798,-78.63024992521927,21
2026-01-21T11:25:07Z,9930.28350135175,-69.0165907592701,21
2026-01-21T11:25:07Z,9930.938847647429,-68.36124446359072,21
2026-01-21T11:25:07Z,9920.331469976967,-78.9686221340462,21
2026-01-21T11:25:08Z,9918.929863101534,-80.37022900948149,21
2026-01-21T11:25:08Z,9923.012257010598,-76.28783510042025,21
2026-01-21T11:25:08Z,9920.56512753648,-78.7349645745373,21
2026-01-21T11:25:08Z,9918.47404111619,-80.826050994828,21
2026-01-21T11:25:08Z,9924.704623441743,-74.59546866927069,21
2026-01-21T11:25:08Z,9927.840078036443,-71.46001407457804,21
2026-01-21T11:25:08Z,9924.888309222357,-74.41178288865964,21
2026-01-21T11:25:08Z,9921.456340225663,-77.84375188535509,21
2026-01-21T11:25:08Z,9927.489947084032,-71.81014502698304,21
2026-01-21T11:25:09Z,9927.187459206069,-72.11263290495057,21
2026-01-21T11:25:09Z,9913.482522581688,-85.81756952932625,21
2026-01-21T11:25:09Z,9914.028702754964,-85.27138935605163,21
2026-01-21T11:25:09Z,9917.975658911768,-81.32443319924799,21
2026-01-21T11:25:09Z,9907.198105923722,-92.10198618729348,21
2026-01-21T11:25:09Z,9904.02727726374,-95.27281484727376,21
2026-01-21T11:25:09Z,9911.131902087653,-88.16819002337054,21
2026-01-21T11:25:09Z,9914.47940359525,-84.82068851576652,21
2026-01-21T11:25:09Z,9921.35968420152,-77.94040790949468,21
2026-01-21T11:25:10Z,9921.00425397566,-78.2958381353609,21
2026-01-21T11:25:10Z,9921.109154554177,-78.19093755683966,21
2026-01-21T11:25:10Z,9920.293015535191,-79.00707657582602,21
2026-01-21T11:25:10Z,9919.83508744155,-79.46500466947036,21
2026-01-21T11:25:10Z,9915.481902268353,-83.81818984266575,21
2026-01-21T11:25:10Z,9917.784214593119,-81.51587751789675,21
2026-01-21T11:25:10Z,9923.87137091501,-75.42872119600533,21
2026-01-21T11:25:10Z,9922.602941041927,-76.69715106909169,21
2026-01-21T11:25:10Z,9923.353372726644,-75.94671938437232,21
2026-01-21T11:25:11Z,9922.358165123725,-76.94192698729009,21
2026-01-21T11:25:11Z,9918.312809648945,-80.98728246207003,21
2026-01-21T11:25:11Z,9914.898872877935,-84.40121923307991,21
2026-01-21T11:25:11Z,9920.991128003161,-78.30896410785813,21
2026-01-21T11:25:11Z,9920.609596230137,-78.69049588088363,21
2026-01-21T11:25:11Z,9941.370698392486,-57.92939371853585,21
2026-01-21T11:25:11Z,9955.08100546557,-44.2190866454429,21
2026-01-21T11:25:11Z,9949.034738865854,-50.26535324516042,21
2026-01-21T11:25:11Z,9947.2315462466,-52.06854586441844,21
2026-01-21T11:25:12Z,9961.383627819152,-37.91646429186701,21
2026-01-21T11:25:12Z,9959.54225376142,-39.75783834959466,21
2026-01-21T11:25:12Z,9973.223472385793,-26.076619725225726,21
2026-01-21T11:25:12Z,9970.982405387327,-28.31768672369568,21
2026-01-21T11:25:12Z,9975.031162972176,-24.26892913884246,21
2026-01-21T11:25:12Z,9972.400845041475,-26.899247069546156,21
2026-01-21T11:25:12Z,9970.20523424761,-29.094857863408958,21
2026-01-21T11:25:12Z,9971.10116430081,-28.198927810203493,21
2026-01-21T11:25:12Z,9972.576472074703,-26.723620036317346,21
2026-01-21T11:25:13Z,9971.284564007641,-28.015528103375598,21
2026-01-21T11:25:13Z,9977.168419396829,-22.131672714187864,21
2026-01-21T11:25:13Z,9973.508578411478,-25.791513699540324,21
2026-01-21T11:25:13Z,9976.469652968966,-22.830439142053333,21
2026-01-21T11:25:13Z,9975.637344543238,-23.66274756778032,21
2026-01-21T11:25:13Z,9976.403262699074,-22.896829411940153,21
2026-01-21T11:25:13Z,9968.923315449501,-30.376776661514903,21
2026-01-21T11:25:13Z,9966.64962381262,-32.65046829839983,21
2026-01-21T11:25:13Z,9964.45115588089,-34.848936230128025,21
2026-01-21T11:25:14Z,9959.423358547665,-39.87673356335119,21
2026-01-21T11:25:14Z,9967.71623362792,-31.58385848309936,21
2026-01-21T11:25:14Z,9967.608104090332,-31.691988020685372,21
2026-01-21T11:25:14Z,9967.956049663522,-31.344042447497543,21
2026-01-21T11:25:14Z,9968.188167791151,-31.1119243198627,21
2026-01-21T11:25:14Z,9968.310625087484,-30.989467023532573,21
2026-01-21T11:25:14Z,9970.007198902531,-29.292893208485,21
2026-01-21T11:25:14Z,9971.853522876723,-27.446569234295545,21
2026-01-21T11:25:14Z,9969.46410928409,-29.835982826926053,21
2026-01-21T11:25:15Z,9969.340386503254,-29.95970560776356,21
2026-01-21T11:25:15Z,9970.061282793471,-29.238809317546867,21
2026-01-21T11:25:15Z,9972.735393481484,-26.56469862953324,21
2026-01-21T11:25:15Z,9975.517766692761,-23.782325418254686,21
2026-01-21T11:25:15Z,9977.16516620857,-22.1349259024467,21
2026-01-21T11:25:15Z,9975.856066089476,-23.444026021535837,21
2026-01-21T11:25:15Z,9974.687372863495,-24.612719247527608,21
2026-01-21T11:25:15Z,9972.776838938149,-26.523253172870234,21
2026-01-21T11:25:15Z,9979.504419582125,-19.795672528891416,21
2026-01-21T11:25:16Z,9980.823688382818,-18.476403728196964,21
2026-01-21T11:25:16Z,9989.14963128138,-10.15046082963973,21
2026-01-21T11:25:16Z,9999.626683091165,0.32659098014445676,21
2026-01-21T11:25:16Z,9993.524908078909,-5.77518403211097,21
2026-01-21T11:25:16Z,9990.33478469857,-8.965307412448144,21
2026-01-21T11:25:16Z,9988.740517262939,-10.559574848076352,21
2026-01-21T11:25:16Z,9992.77288707599,-6.527205035026348,21
2026-01-21T11:25:16Z,9996.591027334704,-2.7090647763156173,21
2026-01-21T11:25:16Z,9999.407754373799,0.10766226277621832,21
2026-01-21T11:25:17Z,9992.022528728296,-7.277563382724335,21
2026-01-21T11:25:17Z,9987.931900611024,-11.368191499995149,21
2026-01-21T11:25:17Z,9988.20200611939,-11.098085991620923,21
2026-01-21T11:25:17Z,9982.399876563082,-16.900215547936412,21
2026-01-21T11:25:17Z,9983.27631063131,-16.023781479706436,21
2026-01-21T11:25:17Z,9986.421976381986,-12.87811572903054,21
2026-01-21T11:25:17Z,9980.284107026257,-19.01598508475979,21
2026-01-21T11:25:17Z,9973.45330633141,-25.846785779608943,21
2026-01-21T11:25:17Z,9967.414774594292,-31.885317516726357,21
2026-01-21T11:25:18Z,9973.629818345033,-25.670273765986796,21
2026-01-21T11:25:18Z,9974.267699050815,-25.032393060202303,21
2026-01-21T11:25:18Z,9965.947402502514,-33.35268960850131,21
2026-01-21T11:25:18Z,9972.09779869033,-27.202293420688264,21
2026-01-21T11:25:18Z,9969.794499751497,-29.50559235951999,21
2026-01-21T11:25:18Z,9979.903445752037,-19.164330948236238,21
2026-01-21T11:25:18Z,9985.367611532054,-13.70016516822161,21
2026-01-21T11:25:18Z,9989.286320231704,-9.78145646857063,21
2026-01-21T11:25:18Z,9985.7382934623,-13.329483237979266,21
2026-01-21T11:25:19Z,9980.322919127779,-18.74485757250158,21
2026-01-21T11:25:19Z,9983.236370318691,-15.83140638158562,21
2026-01-21T11:25:19Z,9976.281373885606,-22.78640281467091,21
2026-01-21T11:25:19Z,9981.332326138625,-17.73545056164945,21
2026-01-21T11:25:19Z,9989.57397544867,-9.493801251608145,21
2026-01-21T11:25:19Z,9991.151264368595,-7.916512331682043,21
2026-01-21T11:25:19Z,9984.298273659728,-14.769503040548587,21
2026-01-21T11:25:19Z,9978.382781694732,-20.684995005544156,21
2026-01-21T11:25:19Z,9969.082567880787,-29.985208819487703,21
2026-01-21T11:25:20Z,9969.24415569724,-29.823621003033363,21
2026-01-21T11:25:20Z,9999.977360450794,0.9095837505180998,21
2026-01-21T11:25:20Z,10023.051870241989,23.984093541713538,21
2026-01-21T11:25:20Z,10018.723420327606,19.65564362732919,21
2026-01-21T11:25:20Z,10022.218471705433,23.150695005159065,21
2026-01-21T11:25:20Z,10019.213137600815,20.145360900535188,21
2026-01-21T11:25:20Z,10026.48424602882,27.416469328546558,21
2026-01-21T11:25:20Z,10027.99597882156,28.928202121282034,21
2026-01-21T11:25:20Z,10028.929154240685,29.8613775404107,21
2026-01-21T11:25:21Z,10032.466678794055,33.398902093779725,21
2026-01-21T11:25:21Z,10024.85747603454,25.78969933426115,21
2026-01-21T11:25:21Z,10038.417723160801,39.34994646052496,21
2026-01-21T11:25:21Z,10042.716133136502,43.648356436229676,21
2026-01-21T11:25:21Z,10035.25986570793,36.19208900765046,21
2026-01-21T11:25:21Z,10035.738505836898,36.67072913662167,21
2026-01-21T11:25:21Z,10032.23806001619,33.170283315914745,21
2026-01-21T11:25:21Z,10031.20006247709,32.13228577681305,21
2026-01-21T11:25:21Z,10031.742729224463,32.67495252418496,21
2026-01-21T11:25:22Z,10035.640689637998,36.57291293771917,21
2026-01-21T11:25:22Z,10032.820489069216,33.752712368937644,21
2026-01-21T11:25:22Z,10042.670583171013,43.60280647073576,21
2026-01-21T11:25:22Z,10045.352282846201,46.28450614592575,21
2026-01-21T11:25:22Z,10031.90734301269,32.83956631241146,21
2026-01-21T11:25:22Z,10028.36806459806,29.30028789778043,21
2026-01-21T11:25:22Z,10035.62294772197,36.55517102169574,21
2026-01-21T11:25:22Z,10041.323988835233,42.25621213495822,21
2026-01-21T11:25:22Z,10052.580294954265,53.512518253981746,21
2026-01-21T11:25:22Z,10052.149124281936,53.081347581658044,21
2026-01-21T11:25:23Z,10053.838049202053,54.770272501777,21
2026-01-21T11:25:23Z,10055.609066619096,56.54128991882119,21
2026-01-21T11:25:23Z,10054.296551353786,55.22877465350669,21
2026-01-21T11:25:23Z,10054.023629648666,54.95585294838971,21
2026-01-21T11:25:23Z,10040.116280061146,41.04850336087171,21
2026-01-21T11:25:23Z,10024.98548996038,25.917713260104623,21
2026-01-21T11:25:23Z,10020.080865045049,21.013088344772314,21
2026-01-21T11:25:23Z,9985.712087825059,-9.62244041938637,21
2026-01-21T11:25:24Z,10015.62776422896,20.293235984517057,21
2026-01-21T11:25:24Z,10034.11039604487,38.77586780042945,21
2026-01-21T11:25:24Z,10033.289717053673,37.955188809228005,21
2026-01-21T11:25:24Z,10028.4775060156,33.14297777115646,21
2026-01-21T11:25:24Z,10012.555908625845,17.221380381401026,21
2026-01-21T11:25:24Z,10056.3156540193,60.98112577485416,21
2026-01-21T11:25:24Z,10031.171734413983,35.83720616954202,21
2026-01-21T11:25:24Z,9934.409490667327,-60.92503757712125,21
2026-01-21T11:25:24Z,9848.136091124386,-147.19843712005755,21
2026-01-21T11:25:25Z,9917.50403703423,-77.83049121021479,21
2026-01-21T11:25:25Z,9912.864656116315,-82.46987212812861,21
2026-01-21T11:25:25Z,9933.221020404588,-62.113507839854385,21
2026-01-21T11:25:25Z,9931.290634537381,-64.0438937070633,21
2026-01-21T11:25:25Z,10025.235511550112,29.900983305668298,21
2026-01-21T11:25:25Z,10056.45695693441,61.122428689963286,21
2026-01-21T11:25:25Z,10090.668106511554,95.33357826710994,21
2026-01-21T11:25:25Z,10048.040056783388,52.705528538939625,21
2026-01-21T11:25:25Z,10016.739520560019,21.404992315575928,21
2026-01-21T11:25:26Z,9855.829327375373,-139.5052008690736,21
2026-01-21T11:25:26Z,9821.461308443564,-173.8732198008851,21
2026-01-21T11:25:26Z,9845.440720062992,-149.89380818145162,21
2026-01-21T11:25:26Z,9819.698010992397,-175.63651725204852,21
2026-01-21T11:25:26Z,9816.615241303527,-178.71928694091764,21
2026-01-21T11:25:26Z,9672.678239407185,-322.6562888372606,21
2026-01-21T11:25:26Z,9726.231450035402,-269.10307820904256,21
2026-01-21T11:25:26Z,9700.323681895288,-295.01084634915594,21
2026-01-21T11:25:26Z,9725.520249692734,-269.81427855171063,21
2026-01-21T11:25:27Z,9732.539497505393,-262.79503073905494,21
2026-01-21T11:25:27Z,9749.311743876731,-246.0227843677144,21
2026-01-21T11:25:27Z,9755.100610476811,-240.2339177676336,21
2026-01-21T11:25:27Z,9771.029781583618,-224.30474666082705,21
2026-01-21T11:25:27Z,9753.452880230307,-241.88164801413635,21
2026-01-21T11:25:27Z,9765.113015605846,-230.22151263859564,21
2026-01-21T11:25:27Z,9738.222494796531,-257.1120334479118,21
2026-01-21T11:25:27Z,9763.491418034846,-231.84311020959876,21
2026-01-21T11:25:27Z,9768.869388496289,-226.4651397481597,21
2026-01-21T11:25:28Z,9851.104503559436,-144.23002468501377,21
2026-01-21T11:25:28Z,9822.131649666757,-173.20287857768903,21
2026-01-21T11:25:28Z,9836.666734195962,-158.66779404848384,21
2026-01-21T11:25:28Z,9898.286314920751,-97.04821332369403,21
2026-01-21T11:25:28Z,9870.537527561855,-124.79700068259173,21
2026-01-21T11:25:28Z,9935.314102652575,-60.02042559187046,21
2026-01-21T11:25:28Z,9914.39644626895,-80.93808197549465,21
2026-01-21T11:25:28Z,9939.18503288616,-56.1494953582875,21
2026-01-21T11:25:28Z,9898.258528015196,-97.07600022925043,21
2026-01-21T11:25:29Z,9925.763312511323,-69.57121573311493,21
2026-01-21T11:25:29Z,9955.079183568372,-40.255344676072355,21
2026-01-21T11:25:29Z,9939.256816452173,-56.077711792271955,21
2026-01-21T11:25:29Z,9947.283265076903,-48.05126316754303,21
2026-01-21T11:25:29Z,9931.828518998871,-63.506009245574134,21
2026-01-21T11:25:29Z,9925.161462364793,-70.17306587965435,21
2026-01-21T11:25:29Z,9941.972219441122,-53.36230880332074,21
2026-01-21T11:25:29Z,9969.345951761456,-25.988576482990855,21
2026-01-21T11:25:29Z,9982.97328981026,-12.36123843418671,21
2026-01-21T11:25:30Z,9962.450486257692,-32.88404198675409,21
2026-01-21T11:25:30Z,9956.447528679935,-38.88699956451205,21
2026-01-21T11:25:30Z,9995.070659722905,-0.263868521541493,21
2026-01-21T11:25:30Z,10005.130353886458,9.795825642009916,21
2026-01-21T11:25:30Z,9986.759605756222,-8.574922488224058,21
2026-01-21T11:25:30Z,9883.947977045655,-111.38655119879193,21
2026-01-21T11:25:30Z,9909.01713383728,-86.31739440716763,21
2026-01-21T11:25:30Z,10010.715997345704,15.381469101258883,21
2026-01-21T11:25:30Z,9983.396138952457,-11.938389291985889,21
2026-01-21T11:25:31Z,9927.462948241297,-67.87158000314562,21
2026-01-21T11:25:31Z,9913.341742344026,-81.9927859004162,21
2026-01-21T11:25:31Z,9935.073139374992,-60.261388869447494,21
2026-01-21T11:25:31Z,9916.717307010696,-78.61722123374636,21
2026-01-21T11:25:31Z,9917.816753517636,-77.51777472680952,21
2026-01-21T11:25:31Z,9967.763805915738,-27.570722328703045,21
2026-01-21T11:25:31Z,9962.89208549831,-32.442442746136216,21
2026-01-21T11:25:31Z,9983.193527358177,-12.14100088627252,21
2026-01-21T11:25:31Z,10000.819676310086,5.485148065640784,21
2026-01-21T11:25:32Z,9975.205998089477,-20.128530154965997,21
2026-01-21T11:25:32Z,9974.5559624804,-20.778565764046466,21
2026-01-21T11:25:32Z,9986.429997823223,-8.904530421219802,21
2026-01-21T11:25:32Z,9999.070109961476,3.735581717035834,21
2026-01-21T11:25:32Z,9986.278829299641,-9.055698944803419,21
2026-01-21T11:25:32Z,9965.142848366162,-30.19167987828405,21
2026-01-21T11:25:32Z,9945.23060236978,-50.10392587466063,21
2026-01-21T11:25:32Z,9974.472926597038,-20.861601647409657,21
2026-01-21T11:25:32Z,9968.390736888474,-26.943791355971914,21
2026-01-21T11:25:33Z,9940.69570882807,-54.63881941637268,21
2026-01-21T11:25:33Z,9950.03007645314,-45.30445179130574,21
2026-01-21T11:25:33Z,9945.41432659497,-49.920201649475615,21
2026-01-21T11:25:33Z,9926.996731808238,-68.33779643620562,21
2026-01-21T11:25:33Z,9942.789125476478,-52.545402767968625,21
2026-01-21T11:25:33Z,9947.943508347538,-47.39101989690271,21
2026-01-21T11:25:33Z,9977.957153222562,-17.37737502188299,21
2026-01-21T11:25:33Z,9935.81143901942,-59.52308922502474,21
2026-01-21T11:25:33Z,9963.959380959968,-31.37514728447873,21
2026-01-21T11:25:34Z,9958.452833784973,-36.88169445947132,21
2026-01-21T11:25:34Z,9956.265470843286,-39.069057401160855,21
2026-01-21T11:25:34Z,9949.25109635594,-46.08343188850914,21
2026-01-21T11:25:34Z,9940.287750332878,-55.046777911569784,21
2026-01-21T11:25:34Z,9954.216233773617,-41.11829447082857,21
2026-01-21T11:25:34Z,9978.990567163999,-16.343961080445972,21
2026-01-21T11:25:34Z,9971.246464519776,-24.088063724668164,21
2026-01-21T11:25:34Z,9969.609096640144,-25.72543160429843,21
2026-01-21T11:25:34Z,9931.1095404442,-64.22498780024208,21
2026-01-21T11:25:35Z,9936.254820011825,-59.07970823261741,21
2026-01-21T11:25:35Z,9892.645983628028,-102.68854461641638,21
2026-01-21T11:25:35Z,9910.191167446801,-85.14336079764645,21
2026-01-21T11:25:35Z,9908.654545394496,-86.67998284994731,21
2026-01-21T11:25:35Z,9956.881840310729,-38.45268793371792,21
2026-01-21T11:25:35Z,9948.19719326209,-47.13733498235406,21
2026-01-21T11:25:35Z,9976.911084113483,-18.42344413096205,21
2026-01-21T11:25:35Z,9961.451882968178,-33.882645276265755,21
2026-01-21T11:25:35Z,9957.68195443779,-37.65257380665441,21
2026-01-21T11:25:36Z,9946.166377212936,-49.16815103151421,21
2026-01-21T11:25:36Z,9963.757440838697,-31.577087405745782,21
2026-01-21T11:25:36Z,9959.95649268525,-35.37803555919306,21
2026-01-21T11:25:36Z,9968.357099018669,-26.97742922577659,21
2026-01-21T11:25:36Z,9930.957079187998,-64.37744905644992,21
2026-01-21T11:25:36Z,9890.21781004472,-105.11671819972516,21
2026-01-21T11:25:36Z,9944.423945327908,-50.9105829165365,21
2026-01-21T11:25:36Z,9932.206993253727,-63.127534990715986,21
2026-01-21T11:25:36Z,9872.024939580733,-123.30958866370956,21
2026-01-21T11:25:36Z,9869.506817092306,-125.82771115214051,21
2026-01-21T11:25:37Z,9826.3326671509,-169.00186109354178,21
2026-01-21T11:25:37Z,9837.854103813223,-157.3998687966836,21
2026-01-21T11:25:37Z,9815.900149426658,-179.35382318325117,21
2026-01-21T11:25:37Z,9880.371638011778,-114.88233459813476,21
2026-01-21T11:25:37Z,9885.087824046668,-110.1661485632423,21
2026-01-21T11:25:37Z,9892.347536547464,-102.90643606244163,21
2026-01-21T11:25:37Z,9927.264140225634,-67.98983238427684,21
2026-01-21T11:25:37Z,9970.279537301143,-24.97443530877101,21
2026-01-21T11:25:38Z,9980.267227123022,-14.98674548688922,21
2026-01-21T11:25:38Z,9976.053273487309,-19.20069912260137,21
2026-01-21T11:25:38Z,9997.826483641311,2.572511031400622,21
2026-01-21T11:25:38Z,10013.905917513606,18.65194490369573,21
2026-01-21T11:25:38Z,10008.607114766986,13.353142157072437,21
2026-01-21T11:25:38Z,10048.527387725022,53.2734151151096,21
2026-01-21T11:25:38Z,9992.980218783872,-2.2737538260358265,21
2026-01-21T11:25:38Z,9890.704054196789,-104.54991841312253,21
2026-01-21T11:25:38Z,9914.938911794045,-80.31506081586608,21
2026-01-21T11:25:39Z,9908.244276367412,-87.00969624249502,21
2026-01-21T11:25:39Z,9910.421858065763,-84.83211454414715,21
2026-01-21T11:25:39Z,9913.447945308737,-81.80602730117242,21
2026-01-21T11:25:39Z,9865.97748640411,-129.2764862058,21
2026-01-21T11:25:39Z,9828.51184466748,-166.7421279424304,21
2026-01-21T11:25:39Z,9846.520869477485,-148.7331031324255,21
2026-01-21T11:25:39Z,9888.855610439103,-106.39836217080394,21
2026-01-21T11:25:39Z,9884.510685088464,-110.74328752144338,21
2026-01-21T11:25:39Z,9897.480655865704,-97.77331674420836,21
2026-01-21T11:25:39Z,9970.52262139308,-24.73135121682882,21
2026-01-21T11:25:40Z,9955.87669844261,-39.37727416730151,21
2026-01-21T11:25:40Z,9936.101945900662,-59.15202670924709,21
2026-01-21T11:25:40Z,9924.529917417489,-70.72405519241828,21
