timestamp,datetime,symbol,close
1705932000000,2024-01-22 14:00:00+00:00,MATIC,0.7597
1705932000000,2024-01-22 14:00:00+00:00,ARB,1.7068
1705932000000,2024-01-22 14:00:00+00:00,AAVE,93.01
1705932000000,2024-01-22 14:00:00+00:00,UNI,6.139
1713909600000,2024-04-23 22:00:00+00:00,ENA,0.95
1714701600000,2024-05-03 02:00:00+00:00,TAO,404.2
1705932000000,2024-01-22 14:00:00+00:00,RNDR,3.869
1705932000000,2024-01-22 14:00:00+00:00,FIL,5.212
1705932000000,2024-01-22 14:00:00+00:00,BNB,310.6
1705932000000,2024-01-22 14:00:00+00:00,XRP,0.5289
1705932000000,2024-01-22 14:00:00+00:00,DOGE,0.08393
1705935600000,2024-01-22 15:00:00+00:00,BTC,40771.99
1705935600000,2024-01-22 15:00:00+00:00,ETH,2379.61
1705935600000,2024-01-22 15:00:00+00:00,SOL,87.26
1705935600000,2024-01-22 15:00:00+00:00,AVAX,30.62
1705935600000,2024-01-22 15:00:00+00:00,ADA,0.4955
1705935600000,2024-01-22 15:00:00+00:00,SUI,1.0733
1705935600000,2024-01-22 15:00:00+00:00,DOT,6.517
1705935600000,2024-01-22 15:00:00+00:00,ASTR,0.1772
1705935600000,2024-01-22 15:00:00+00:00,ALGO,0.1645
1705935600000,2024-01-22 15:00:00+00:00,TRX,0.1096
1705935600000,2024-01-22 15:00:00+00:00,MATIC,0.7618
1705935600000,2024-01-22 15:00:00+00:00,ARB,1.712
1705935600000,2024-01-22 15:00:00+00:00,AAVE,93.25
1705935600000,2024-01-22 15:00:00+00:00,UNI,6.14
1713913200000,2024-04-23 23:00:00+00:00,ENA,0.939
1714705200000,2024-05-03 03:00:00+00:00,TAO,407.2
1705935600000,2024-01-22 15:00:00+00:00,RNDR,3.829
1705935600000,2024-01-22 15:00:00+00:00,FIL,5.23
1705935600000,2024-01-22 15:00:00+00:00,BNB,311.1
1705935600000,2024-01-22 15:00:00+00:00,XRP,0.5287
1705935600000,2024-01-22 15:00:00+00:00,DOGE,0.0841
1705939200000,2024-01-22 16:00:00+00:00,BTC,40518.6
1705939200000,2024-01-22 16:00:00+00:00,ETH,2366.04
1705939200000,2024-01-22 16:00:00+00:00,SOL,85.95
1705939200000,2024-01-22 16:00:00+00:00,AVAX,30.05
1705939200000,2024-01-22 16:00:00+00:00,ADA,0.4899
1705939200000,2024-01-22 16:00:00+00:00,SUI,1.0886
1705939200000,2024-01-22 16:00:00+00:00,DOT,6.535
1705939200000,2024-01-22 16:00:00+00:00,ASTR,0.1749
1705939200000,2024-01-22 16:00:00+00:00,ALGO,0.1633
1705939200000,2024-01-22 16:00:00+00:00,TRX,0.10944
1705939200000,2024-01-22 16:00:00+00:00,MATIC,0.7541
1705939200000,2024-01-22 16:00:00+00:00,ARB,1.6996
1705939200000,2024-01-22 16:00:00+00:00,AAVE,92.81
1705939200000,2024-01-22 16:00:00+00:00,UNI,6.112
1713916800000,2024-04-24 00:00:00+00:00,ENA,0.946
1714708800000,2024-05-03 04:00:00+00:00,TAO,403.3
1705939200000,2024-01-22 16:00:00+00:00,RNDR,3.833
1705939200000,2024-01-22 16:00:00+00:00,FIL,5.174
1705939200000,2024-01-22 16:00:00+00:00,BNB,310.8
1705939200000,2024-01-22 16:00:00+00:00,XRP,0.5274
1705939200000,2024-01-22 16:00:00+00:00,DOGE,0.0838
1705942800000,2024-01-22 17:00:00+00:00,BTC,40708.0
1705942800000,2024-01-22 17:00:00+00:00,ETH,2376.6
1705942800000,2024-01-22 17:00:00+00:00,SOL,86.82
1705942800000,2024-01-22 17:00:00+00:00,AVAX,30.36
1705942800000,2024-01-22 17:00:00+00:00,ADA,0.4921
1705942800000,2024-01-22 17:00:00+00:00,SUI,1.0841
1705942800000,2024-01-22 17:00:00+00:00,DOT,6.533
1705942800000,2024-01-22 17:00:00+00:00,ASTR,0.1752
1705942800000,2024-01-22 17:00:00+00:00,ALGO,0.1643
1705942800000,2024-01-22 17:00:00+00:00,TRX,0.10958
1705942800000,2024-01-22 17:00:00+00:00,MATIC,0.759
1705942800000,2024-01-22 17:00:00+00:00,ARB,1.7033
1705942800000,2024-01-22 17:00:00+00:00,AAVE,93.12
1705942800000,2024-01-22 17:00:00+00:00,UNI,6.14
1713920400000,2024-04-24 01:00:00+00:00,ENA,0.951
1714712400000,2024-05-03 05:00:00+00:00,TAO,400.9
1705942800000,2024-01-22 17:00:00+00:00,RNDR,3.827
1705942800000,2024-01-22 17:00:00+00:00,FIL,5.19
1705942800000,2024-01-22 17:00:00+00:00,BNB,311.6
1705942800000,2024-01-22 17:00:00+00:00,XRP,0.5318
1705942800000,2024-01-22 17:00:00+00:00,DOGE,0.08434
1705946400000,2024-01-22 18:00:00+00:00,BTC,40316.01
1705946400000,2024-01-22 18:00:00+00:00,ETH,2366.81
1705946400000,2024-01-22 18:00:00+00:00,SOL,85.98
1705946400000,2024-01-22 18:00:00+00:00,AVAX,30.31
1705946400000,2024-01-22 18:00:00+00:00,ADA,0.4895
1705946400000,2024-01-22 18:00:00+00:00,SUI,1.1016
1705946400000,2024-01-22 18:00:00+00:00,DOT,6.473
1705946400000,2024-01-22 18:00:00+00:00,ASTR,0.1751
1705946400000,2024-01-22 18:00:00+00:00,ALGO,0.1643
1705946400000,2024-01-22 18:00:00+00:00,TRX,0.10956
1705946400000,2024-01-22 18:00:00+00:00,MATIC,0.7565
1705946400000,2024-01-22 18:00:00+00:00,ARB,1.7063
1705946400000,2024-01-22 18:00:00+00:00,AAVE,93.02
1705946400000,2024-01-22 18:00:00+00:00,UNI,6.124
1713924000000,2024-04-24 02:00:00+00:00,ENA,0.938
1714716000000,2024-05-03 06:00:00+00:00,TAO,399.5
1705946400000,2024-01-22 18:00:00+00:00,RNDR,3.827
1705946400000,2024-01-22 18:00:00+00:00,FIL,5.209
1705946400000,2024-01-22 18:00:00+00:00,BNB,310.3
1705946400000,2024-01-22 18:00:00+00:00,XRP,0.5336
1705946400000,2024-01-22 18:00:00+00:00,DOGE,0.08284
1705950000000,2024-01-22 19:00:00+00:00,BTC,39820.31
1705950000000,2024-01-22 19:00:00+00:00,ETH,2321.87
1705950000000,2024-01-22 19:00:00+00:00,SOL,83.64
1705950000000,2024-01-22 19:00:00+00:00,AVAX,29.87
1705950000000,2024-01-22 19:00:00+00:00,ADA,0.482
1705950000000,2024-01-22 19:00:00+00:00,SUI,1.0845
1705950000000,2024-01-22 19:00:00+00:00,DOT,6.379
1705950000000,2024-01-22 19:00:00+00:00,ASTR,0.173
1705950000000,2024-01-22 19:00:00+00:00,ALGO,0.162
1705950000000,2024-01-22 19:00:00+00:00,TRX,0.10909
1705950000000,2024-01-22 19:00:00+00:00,MATIC,0.7439
1705950000000,2024-01-22 19:00:00+00:00,ARB,1.6896
1705950000000,2024-01-22 19:00:00+00:00,AAVE,91.72
1705950000000,2024-01-22 19:00:00+00:00,UNI,6.05
1713927600000,2024-04-24 03:00:00+00:00,ENA,0.948
1714719600000,2024-05-03 07:00:00+00:00,TAO,397.9
1705950000000,2024-01-22 19:00:00+00:00,RNDR,3.775
1705950000000,2024-01-22 19:00:00+00:00,FIL,5.093
1705950000000,2024-01-22 19:00:00+00:00,BNB,306.6
1705950000000,2024-01-22 19:00:00+00:00,XRP,0.5256
1705950000000,2024-01-22 19:00:00+00:00,DOGE,0.08191
1705953600000,2024-01-22 20:00:00+00:00,BTC,40181.2
1705953600000,2024-01-22 20:00:00+00:00,ETH,2340.49
1705953600000,2024-01-22 20:00:00+00:00,SOL,85.69
1705953600000,2024-01-22 20:00:00+00:00,AVAX,30.35
1705953600000,2024-01-22 20:00:00+00:00,ADA,0.4864
1705953600000,2024-01-22 20:00:00+00:00,SUI,1.1052
1705953600000,2024-01-22 20:00:00+00:00,DOT,6.456
1705953600000,2024-01-22 20:00:00+00:00,ASTR,0.1739
1705953600000,2024-01-22 20:00:00+00:00,ALGO,0.1648
1705953600000,2024-01-22 20:00:00+00:00,TRX,0.10968
1705953600000,2024-01-22 20:00:00+00:00,MATIC,0.758
1705953600000,2024-01-22 20:00:00+00:00,ARB,1.7176
1705953600000,2024-01-22 20:00:00+00:00,AAVE,93.06
1705953600000,2024-01-22 20:00:00+00:00,UNI,6.099
1713931200000,2024-04-24 04:00:00+00:00,ENA,0.963
1714723200000,2024-05-03 08:00:00+00:00,TAO,399.6
1705953600000,2024-01-22 20:00:00+00:00,RNDR,3.827
1705953600000,2024-01-22 20:00:00+00:00,FIL,5.142
1705953600000,2024-01-22 20:00:00+00:00,BNB,308.5
1705953600000,2024-01-22 20:00:00+00:00,XRP,0.5295
1705953600000,2024-01-22 20:00:00+00:00,DOGE,0.08192
1705957200000,2024-01-22 21:00:00+00:00,BTC,39849.95
1705957200000,2024-01-22 21:00:00+00:00,ETH,2327.41
1705957200000,2024-01-22 21:00:00+00:00,SOL,84.62
1705957200000,2024-01-22 21:00:00+00:00,AVAX,29.96
1705957200000,2024-01-22 21:00:00+00:00,ADA,0.4835
1705957200000,2024-01-22 21:00:00+00:00,SUI,1.1061
1705957200000,2024-01-22 21:00:00+00:00,DOT,6.421
1705957200000,2024-01-22 21:00:00+00:00,ASTR,0.1706
1705957200000,2024-01-22 21:00:00+00:00,ALGO,0.1643
1705957200000,2024-01-22 21:00:00+00:00,TRX,0.10964
1705957200000,2024-01-22 21:00:00+00:00,MATIC,0.7522
1705957200000,2024-01-22 21:00:00+00:00,ARB,1.7009
1705957200000,2024-01-22 21:00:00+00:00,AAVE,92.67
1705957200000,2024-01-22 21:00:00+00:00,UNI,6.066
1713934800000,2024-04-24 05:00:00+00:00,ENA,0.948
1714726800000,2024-05-03 09:00:00+00:00,TAO,400.4
1705957200000,2024-01-22 21:00:00+00:00,RNDR,3.815
1705957200000,2024-01-22 21:00:00+00:00,FIL,5.1
1705957200000,2024-01-22 21:00:00+00:00,BNB,307.4
1705957200000,2024-01-22 21:00:00+00:00,XRP,0.5307
1705957200000,2024-01-22 21:00:00+00:00,DOGE,0.08115
1705960800000,2024-01-22 22:00:00+00:00,BTC,39832.8
1705960800000,2024-01-22 22:00:00+00:00,ETH,2320.62
1705960800000,2024-01-22 22:00:00+00:00,SOL,83.97
1705960800000,2024-01-22 22:00:00+00:00,AVAX,29.8
1705960800000,2024-01-22 22:00:00+00:00,ADA,0.4813
1705960800000,2024-01-22 22:00:00+00:00,SUI,1.0833
1705960800000,2024-01-22 22:00:00+00:00,DOT,6.383
1705960800000,2024-01-22 22:00:00+00:00,ASTR,0.1676
1705960800000,2024-01-22 22:00:00+00:00,ALGO,0.1622
1705960800000,2024-01-22 22:00:00+00:00,TRX,0.10942
1705960800000,2024-01-22 22:00:00+00:00,MATIC,0.7496
1705960800000,2024-01-22 22:00:00+00:00,ARB,1.6974
1705960800000,2024-01-22 22:00:00+00:00,AAVE,92.1
1705960800000,2024-01-22 22:00:00+00:00,UNI,6.05
1713938400000,2024-04-24 06:00:00+00:00,ENA,0.957
1714730400000,2024-05-03 10:00:00+00:00,TAO,397.0
1705960800000,2024-01-22 22:00:00+00:00,RNDR,3.771
1705960800000,2024-01-22 22:00:00+00:00,FIL,5.061
1705960800000,2024-01-22 22:00:00+00:00,BNB,306.3
1705960800000,2024-01-22 22:00:00+00:00,XRP,0.5291
1705960800000,2024-01-22 22:00:00+00:00,DOGE,0.08091
1705964400000,2024-01-22 23:00:00+00:00,BTC,39568.02
1705964400000,2024-01-22 23:00:00+00:00,ETH,2314.2
1705964400000,2024-01-22 23:00:00+00:00,SOL,83.84
1705964400000,2024-01-22 23:00:00+00:00,AVAX,29.53
1705964400000,2024-01-22 23:00:00+00:00,ADA,0.4786
1705964400000,2024-01-22 23:00:00+00:00,SUI,1.0739
1705964400000,2024-01-22 23:00:00+00:00,DOT,6.341
1705964400000,2024-01-22 23:00:00+00:00,ASTR,0.1676
1705964400000,2024-01-22 23:00:00+00:00,ALGO,0.1613
1705964400000,2024-01-22 23:00:00+00:00,TRX,0.10931
1705964400000,2024-01-22 23:00:00+00:00,MATIC,0.7473
1705964400000,2024-01-22 23:00:00+00:00,ARB,1.6888
1705964400000,2024-01-22 23:00:00+00:00,AAVE,91.73
1705964400000,2024-01-22 23:00:00+00:00,UNI,6.048
1713942000000,2024-04-24 07:00:00+00:00,ENA,0.958
1714734000000,2024-05-03 11:00:00+00:00,TAO,395.0
1705964400000,2024-01-22 23:00:00+00:00,RNDR,3.752
1705964400000,2024-01-22 23:00:00+00:00,FIL,5.046
1705964400000,2024-01-22 23:00:00+00:00,BNB,305.9
1705964400000,2024-01-22 23:00:00+00:00,XRP,0.5275
1705964400000,2024-01-22 23:00:00+00:00,DOGE,0.08057
1705968000000,2024-01-23 00:00:00+00:00,BTC,39872.0
1705968000000,2024-01-23 00:00:00+00:00,ETH,2326.36
1705968000000,2024-01-23 00:00:00+00:00,SOL,84.74
1705968000000,2024-01-23 00:00:00+00:00,AVAX,29.68
1705968000000,2024-01-23 00:00:00+00:00,ADA,0.4815
1705968000000,2024-01-23 00:00:00+00:00,SUI,1.0507
1705968000000,2024-01-23 00:00:00+00:00,DOT,6.38
1705968000000,2024-01-23 00:00:00+00:00,ASTR,0.1707
1705968000000,2024-01-23 00:00:00+00:00,ALGO,0.1624
1705968000000,2024-01-23 00:00:00+00:00,TRX,0.10938
1705968000000,2024-01-23 00:00:00+00:00,MATIC,0.7516
1705968000000,2024-01-23 00:00:00+00:00,ARB,1.7006
1705968000000,2024-01-23 00:00:00+00:00,AAVE,92.12
1705968000000,2024-01-23 00:00:00+00:00,UNI,6.088
1713945600000,2024-04-24 08:00:00+00:00,ENA,0.952
1714737600000,2024-05-03 12:00:00+00:00,TAO,407.3
1705968000000,2024-01-23 00:00:00+00:00,RNDR,3.805
1705968000000,2024-01-23 00:00:00+00:00,FIL,5.071
1705968000000,2024-01-23 00:00:00+00:00,BNB,306.8
1705968000000,2024-01-23 00:00:00+00:00,XRP,0.5279
1705968000000,2024-01-23 00:00:00+00:00,DOGE,0.08149
1705971600000,2024-01-23 01:00:00+00:00,BTC,39830.71
1705971600000,2024-01-23 01:00:00+00:00,ETH,2334.3
1705971600000,2024-01-23 01:00:00+00:00,SOL,84.32
1705971600000,2024-01-23 01:00:00+00:00,AVAX,29.74
1705971600000,2024-01-23 01:00:00+00:00,ADA,0.4809
1705971600000,2024-01-23 01:00:00+00:00,SUI,1.0397
1705971600000,2024-01-23 01:00:00+00:00,DOT,6.383
1705971600000,2024-01-23 01:00:00+00:00,ASTR,0.1691
1705971600000,2024-01-23 01:00:00+00:00,ALGO,0.1638
1705971600000,2024-01-23 01:00:00+00:00,TRX,0.10939
1705971600000,2024-01-23 01:00:00+00:00,MATIC,0.7535
1705971600000,2024-01-23 01:00:00+00:00,ARB,1.7103
1705971600000,2024-01-23 01:00:00+00:00,AAVE,92.23
1705971600000,2024-01-23 01:00:00+00:00,UNI,6.097
1713949200000,2024-04-24 09:00:00+00:00,ENA,0.949
1714741200000,2024-05-03 13:00:00+00:00,TAO,416.3
1705971600000,2024-01-23 01:00:00+00:00,RNDR,3.785
1705971600000,2024-01-23 01:00:00+00:00,FIL,5.062
1705971600000,2024-01-23 01:00:00+00:00,BNB,308.2
1705971600000,2024-01-23 01:00:00+00:00,XRP,0.5264
1705971600000,2024-01-23 01:00:00+00:00,DOGE,0.08173
1705975200000,2024-01-23 02:00:00+00:00,BTC,40060.46
1705975200000,2024-01-23 02:00:00+00:00,ETH,2339.38
1705975200000,2024-01-23 02:00:00+00:00,SOL,85.45
1705975200000,2024-01-23 02:00:00+00:00,AVAX,30.19
1705975200000,2024-01-23 02:00:00+00:00,ADA,0.4853
1705975200000,2024-01-23 02:00:00+00:00,SUI,1.0714
1705975200000,2024-01-23 02:00:00+00:00,DOT,6.442
1705975200000,2024-01-23 02:00:00+00:00,ASTR,0.1713
1705975200000,2024-01-23 02:00:00+00:00,ALGO,0.1651
1705975200000,2024-01-23 02:00:00+00:00,TRX,0.10962
1705975200000,2024-01-23 02:00:00+00:00,MATIC,0.7596
1705975200000,2024-01-23 02:00:00+00:00,ARB,1.7315
1705975200000,2024-01-23 02:00:00+00:00,AAVE,92.87
1705975200000,2024-01-23 02:00:00+00:00,UNI,6.127
1713952800000,2024-04-24 10:00:00+00:00,ENA,0.968
1714744800000,2024-05-03 14:00:00+00:00,TAO,419.9
1705975200000,2024-01-23 02:00:00+00:00,RNDR,3.883
1705975200000,2024-01-23 02:00:00+00:00,FIL,5.128
1705975200000,2024-01-23 02:00:00+00:00,BNB,309.5
1705975200000,2024-01-23 02:00:00+00:00,XRP,0.5303
1705975200000,2024-01-23 02:00:00+00:00,DOGE,0.08146
1705978800000,2024-01-23 03:00:00+00:00,BTC,40000.44
1705978800000,2024-01-23 03:00:00+00:00,ETH,2339.16
1705978800000,2024-01-23 03:00:00+00:00,SOL,85.18
1705978800000,2024-01-23 03:00:00+00:00,AVAX,29.95
1705978800000,2024-01-23 03:00:00+00:00,ADA,0.4828
1705978800000,2024-01-23 03:00:00+00:00,SUI,1.0956
1705978800000,2024-01-23 03:00:00+00:00,DOT,6.421
1705978800000,2024-01-23 03:00:00+00:00,ASTR,0.1694
1705978800000,2024-01-23 03:00:00+00:00,ALGO,0.1645
1705978800000,2024-01-23 03:00:00+00:00,TRX,0.10951
1705978800000,2024-01-23 03:00:00+00:00,MATIC,0.7577
1705978800000,2024-01-23 03:00:00+00:00,ARB,1.7259
1705978800000,2024-01-23 03:00:00+00:00,AAVE,92.73
1705978800000,2024-01-23 03:00:00+00:00,UNI,6.108
1713956400000,2024-04-24 11:00:00+00:00,ENA,0.98
1714748400000,2024-05-03 15:00:00+00:00,TAO,429.4
1705978800000,2024-01-23 03:00:00+00:00,RNDR,3.864
1705978800000,2024-01-23 03:00:00+00:00,FIL,5.096
1705978800000,2024-01-23 03:00:00+00:00,BNB,310.4
1705978800000,2024-01-23 03:00:00+00:00,XRP,0.5301
1705978800000,2024-01-23 03:00:00+00:00,DOGE,0.08091
1705982400000,2024-01-23 04:00:00+00:00,BTC,40065.51
1705982400000,2024-01-23 04:00:00+00:00,ETH,2344.47
1705982400000,2024-01-23 04:00:00+00:00,SOL,85.41
1705982400000,2024-01-23 04:00:00+00:00,AVAX,29.99
1705982400000,2024-01-23 04:00:00+00:00,ADA,0.4826
1705982400000,2024-01-23 04:00:00+00:00,SUI,1.0933
1705982400000,2024-01-23 04:00:00+00:00,DOT,6.412
1705982400000,2024-01-23 04:00:00+00:00,ASTR,0.1684
1705982400000,2024-01-23 04:00:00+00:00,ALGO,0.1642
1705982400000,2024-01-23 04:00:00+00:00,TRX,0.10964
1705982400000,2024-01-23 04:00:00+00:00,MATIC,0.7584
1705982400000,2024-01-23 04:00:00+00:00,ARB,1.7186
1705982400000,2024-01-23 04:00:00+00:00,AAVE,93.02
1705982400000,2024-01-23 04:00:00+00:00,UNI,6.1
1713960000000,2024-04-24 12:00:00+00:00,ENA,0.961
1714752000000,2024-05-03 16:00:00+00:00,TAO,428.9
1705982400000,2024-01-23 04:00:00+00:00,RNDR,3.869
1705982400000,2024-01-23 04:00:00+00:00,FIL,5.103
1705982400000,2024-01-23 04:00:00+00:00,BNB,310.4
1705982400000,2024-01-23 04:00:00+00:00,XRP,0.53
1705982400000,2024-01-23 04:00:00+00:00,DOGE,0.08099
1705986000000,2024-01-23 05:00:00+00:00,BTC,40069.34
1705986000000,2024-01-23 05:00:00+00:00,ETH,2348.21
1705986000000,2024-01-23 05:00:00+00:00,SOL,85.37
1705986000000,2024-01-23 05:00:00+00:00,AVAX,30.15
1705986000000,2024-01-23 05:00:00+00:00,ADA,0.4832
1705986000000,2024-01-23 05:00:00+00:00,SUI,1.1157
1705986000000,2024-01-23 05:00:00+00:00,DOT,6.423
1705986000000,2024-01-23 05:00:00+00:00,ASTR,0.1678
1705986000000,2024-01-23 05:00:00+00:00,ALGO,0.1643
1705986000000,2024-01-23 05:00:00+00:00,TRX,0.10995
1705986000000,2024-01-23 05:00:00+00:00,MATIC,0.7613
1705986000000,2024-01-23 05:00:00+00:00,ARB,1.7228
1705986000000,2024-01-23 05:00:00+00:00,AAVE,93.33
1705986000000,2024-01-23 05:00:00+00:00,UNI,6.102
1713963600000,2024-04-24 13:00:00+00:00,ENA,0.925
1714755600000,2024-05-03 17:00:00+00:00,TAO,425.0
1705986000000,2024-01-23 05:00:00+00:00,RNDR,3.842
1705986000000,2024-01-23 05:00:00+00:00,FIL,5.117
1705986000000,2024-01-23 05:00:00+00:00,BNB,310.9
1705986000000,2024-01-23 05:00:00+00:00,XRP,0.5292
1705986000000,2024-01-23 05:00:00+00:00,DOGE,0.08113
1705989600000,2024-01-23 06:00:00+00:00,BTC,40019.42
1705989600000,2024-01-23 06:00:00+00:00,ETH,2345.75
1705989600000,2024-01-23 06:00:00+00:00,SOL,84.77
1705989600000,2024-01-23 06:00:00+00:00,AVAX,30.0
1705989600000,2024-01-23 06:00:00+00:00,ADA,0.4803
1705989600000,2024-01-23 06:00:00+00:00,SUI,1.1132
1705989600000,2024-01-23 06:00:00+00:00,DOT,6.404
1705989600000,2024-01-23 06:00:00+00:00,ASTR,0.1644
1705989600000,2024-01-23 06:00:00+00:00,ALGO,0.1631
1705989600000,2024-01-23 06:00:00+00:00,TRX,0.10975
1705989600000,2024-01-23 06:00:00+00:00,MATIC,0.7579
1705989600000,2024-01-23 06:00:00+00:00,ARB,1.7157
1705989600000,2024-01-23 06:00:00+00:00,AAVE,92.93
1705989600000,2024-01-23 06:00:00+00:00,UNI,6.081
1713967200000,2024-04-24 14:00:00+00:00,ENA,0.916
1714759200000,2024-05-03 18:00:00+00:00,TAO,420.4
1705989600000,2024-01-23 06:00:00+00:00,RNDR,3.858
1705989600000,2024-01-23 06:00:00+00:00,FIL,5.089
1705989600000,2024-01-23 06:00:00+00:00,BNB,309.9
1705989600000,2024-01-23 06:00:00+00:00,XRP,0.5254
1705989600000,2024-01-23 06:00:00+00:00,DOGE,0.08058
1705993200000,2024-01-23 07:00:00+00:00,BTC,39780.0
1705993200000,2024-01-23 07:00:00+00:00,ETH,2323.49
1705993200000,2024-01-23 07:00:00+00:00,SOL,82.83
1705993200000,2024-01-23 07:00:00+00:00,AVAX,29.34
1705993200000,2024-01-23 07:00:00+00:00,ADA,0.4754
1705993200000,2024-01-23 07:00:00+00:00,SUI,1.0707
1705993200000,2024-01-23 07:00:00+00:00,DOT,6.312
1705993200000,2024-01-23 07:00:00+00:00,ASTR,0.1596
1705993200000,2024-01-23 07:00:00+00:00,ALGO,0.1602
1705993200000,2024-01-23 07:00:00+00:00,TRX,0.10952
1705993200000,2024-01-23 07:00:00+00:00,MATIC,0.7465
1705993200000,2024-01-23 07:00:00+00:00,ARB,1.6674
1705993200000,2024-01-23 07:00:00+00:00,AAVE,91.53
1705993200000,2024-01-23 07:00:00+00:00,UNI,5.988
1713970800000,2024-04-24 15:00:00+00:00,ENA,0.89
1714762800000,2024-05-03 19:00:00+00:00,TAO,420.0
1705993200000,2024-01-23 07:00:00+00:00,RNDR,3.701
1705993200000,2024-01-23 07:00:00+00:00,FIL,5.011
1705993200000,2024-01-23 07:00:00+00:00,BNB,308.3
1705993200000,2024-01-23 07:00:00+00:00,XRP,0.5225
1705993200000,2024-01-23 07:00:00+00:00,DOGE,0.07978
1705996800000,2024-01-23 08:00:00+00:00,BTC,39464.96
1705996800000,2024-01-23 08:00:00+00:00,ETH,2294.06
1705996800000,2024-01-23 08:00:00+00:00,SOL,80.99
1705996800000,2024-01-23 08:00:00+00:00,AVAX,28.45
1705996800000,2024-01-23 08:00:00+00:00,ADA,0.4668
1705996800000,2024-01-23 08:00:00+00:00,SUI,1.0573
1705996800000,2024-01-23 08:00:00+00:00,DOT,6.157
1705996800000,2024-01-23 08:00:00+00:00,ASTR,0.1587
1705996800000,2024-01-23 08:00:00+00:00,ALGO,0.1565
1705996800000,2024-01-23 08:00:00+00:00,TRX,0.10819
1705996800000,2024-01-23 08:00:00+00:00,MATIC,0.7295
1705996800000,2024-01-23 08:00:00+00:00,ARB,1.6227
1705996800000,2024-01-23 08:00:00+00:00,AAVE,89.6
1705996800000,2024-01-23 08:00:00+00:00,UNI,5.865
1713974400000,2024-04-24 16:00:00+00:00,ENA,0.895
1714766400000,2024-05-03 20:00:00+00:00,TAO,427.9
1705996800000,2024-01-23 08:00:00+00:00,RNDR,3.662
1705996800000,2024-01-23 08:00:00+00:00,FIL,4.897
1705996800000,2024-01-23 08:00:00+00:00,BNB,305.0
1705996800000,2024-01-23 08:00:00+00:00,XRP,0.5131
1705996800000,2024-01-23 08:00:00+00:00,DOGE,0.07838
1706000400000,2024-01-23 09:00:00+00:00,BTC,38961.39
1706000400000,2024-01-23 09:00:00+00:00,ETH,2216.1
1706000400000,2024-01-23 09:00:00+00:00,SOL,80.32
1706000400000,2024-01-23 09:00:00+00:00,AVAX,27.81
1706000400000,2024-01-23 09:00:00+00:00,ADA,0.4558
1706000400000,2024-01-23 09:00:00+00:00,SUI,1.0595
1706000400000,2024-01-23 09:00:00+00:00,DOT,6.048
1706000400000,2024-01-23 09:00:00+00:00,ASTR,0.1573
1706000400000,2024-01-23 09:00:00+00:00,ALGO,0.152
1706000400000,2024-01-23 09:00:00+00:00,TRX,0.10727
1706000400000,2024-01-23 09:00:00+00:00,MATIC,0.7114
1706000400000,2024-01-23 09:00:00+00:00,ARB,1.5876
1706000400000,2024-01-23 09:00:00+00:00,AAVE,87.2
1706000400000,2024-01-23 09:00:00+00:00,UNI,5.732
1713978000000,2024-04-24 17:00:00+00:00,ENA,0.903
1714770000000,2024-05-03 21:00:00+00:00,TAO,425.5
1706000400000,2024-01-23 09:00:00+00:00,RNDR,3.609
1706000400000,2024-01-23 09:00:00+00:00,FIL,4.73
1706000400000,2024-01-23 09:00:00+00:00,BNB,296.3
1706000400000,2024-01-23 09:00:00+00:00,XRP,0.5072
1706000400000,2024-01-23 09:00:00+00:00,DOGE,0.07716
1706004000000,2024-01-23 10:00:00+00:00,BTC,38917.28
1706004000000,2024-01-23 10:00:00+00:00,ETH,2223.35
1706004000000,2024-01-23 10:00:00+00:00,SOL,79.37
1706004000000,2024-01-23 10:00:00+00:00,AVAX,27.67
1706004000000,2024-01-23 10:00:00+00:00,ADA,0.4564
1706004000000,2024-01-23 10:00:00+00:00,SUI,1.0651
1706004000000,2024-01-23 10:00:00+00:00,DOT,6.07
1706004000000,2024-01-23 10:00:00+00:00,ASTR,0.1569
1706004000000,2024-01-23 10:00:00+00:00,ALGO,0.1523
1706004000000,2024-01-23 10:00:00+00:00,TRX,0.10706
1706004000000,2024-01-23 10:00:00+00:00,MATIC,0.7121
1706004000000,2024-01-23 10:00:00+00:00,ARB,1.5932
1706004000000,2024-01-23 10:00:00+00:00,AAVE,87.09
1706004000000,2024-01-23 10:00:00+00:00,UNI,5.704
1713981600000,2024-04-24 18:00:00+00:00,ENA,0.888
1714773600000,2024-05-03 22:00:00+00:00,TAO,430.0
1706004000000,2024-01-23 10:00:00+00:00,RNDR,3.611
1706004000000,2024-01-23 10:00:00+00:00,FIL,4.744
1706004000000,2024-01-23 10:00:00+00:00,BNB,295.8
1706004000000,2024-01-23 10:00:00+00:00,XRP,0.5067
1706004000000,2024-01-23 10:00:00+00:00,DOGE,0.07682
1706007600000,2024-01-23 11:00:00+00:00,BTC,38845.56
1706007600000,2024-01-23 11:00:00+00:00,ETH,2218.14
1706007600000,2024-01-23 11:00:00+00:00,SOL,80.22
1706007600000,2024-01-23 11:00:00+00:00,AVAX,27.92
1706007600000,2024-01-23 11:00:00+00:00,ADA,0.4584
1706007600000,2024-01-23 11:00:00+00:00,SUI,1.0799
1706007600000,2024-01-23 11:00:00+00:00,DOT,6.097
1706007600000,2024-01-23 11:00:00+00:00,ASTR,0.1567
